,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode92,barcode93,barcode95,barcode96
309,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas indica,941907,,0.0011176986100698,,0.0007412281580181,,0.0009715004432692,,0.0005934019888479,,,,,,,0.0010920821797537,,,,,0.0007816915419646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006067335482411,,0.0005102096491777,,,,,,,,,,,,,,,,,,,
310,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Zavarzinella,Zavarzinella formosa,360055,,0.0008075533386187,,0.0005961163126632,,0.0005530968071175,,,,,,0.0009556217765479,,,0.0012742721661183,,,0.0012999803596438,,,,,0.0006481019851184,,,0.0012392582436961,,0.0007005341869845,0.0010867883360767,0.0008964798246315,0.0018764890706211,,0.0011827910966583,,0.0010950150707829,0.0008176284931892,,0.0010510255107572,,0.0006407667515616,,0.001173025573047,0.0012081454959414,0.0012276886450991,,,,0.0013302413440344,,0.001514155441269,0.001235659011416,0.0015869140646629,,,0.0007462168387308,0.0012362063356229,,0.0010506533477597,0.0010772273829614,0.0012710697891576,,,0.0013889009545633,0.0019607889893972,0.0009936167503002,,0.0010703285673886,,0.0007560313422751,0.0011207622502366,,0.001099769504204,0.0013738409572002,0.0010799813114853,,0.0014992720885748,0.0009545297087194,0.0014828220049312,0.0016237909648216,0.0009491463792399,,,,
311,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter uraniireducens,351604,,0.0011767937721733,,0.0011202492329205,0.0015927229194389,0.0011075731856984,,0.0011757241946539,,,0.0021426496278247,0.001776223905128,0.0024125735263566,,0.0022313921934619,0.0011974710337521,,,,0.000581294741597,,,0.0021100446082967,,,0.0013315702553484,,0.0010361590501064,0.0012920969912562,0.0024122531979007,0.0006795550283736,0.0029693534025244,0.0021749815589835,0.0029348981116575,0.0013505900404435,0.0010697574073005,,,,,,,0.0020552569931519,0.0023624823396622,,,0.0022992426928648,0.0021290532270241,,0.0017251501706028,,,,0.0017112414509791,0.000620140364179,0.000830190679905,0.0029712339467371,0.0017843754175515,0.002346487011475,0.0013882780591748,,0.0021712332962735,0.0010526798273176,,0.0006382975768565,0.0010280173778415,0.0020663755296271,0.0024322468452638,0.0012718464391169,0.0012305438952394,0.0017242709974671,0.0012267138632476,0.0022580752484159,0.0010661643295778,0.0040359217815794,0.0015430344196621,0.0021591553680385,0.0020625778954628,0.0010437965026462,0.0011085435232751,,,0.0016028105775993,
312,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Novibacillus,Novibacillus thermophilus,1471761,,0.0007474168050421,,0.0009881854483582,0.0018859129654342,0.0006519043520215,,0.0008619141677139,,,0.0015134168026715,0.0007797270955165,0.0021647252812377,,,,,0.0008494731499238,,0.000902202416606,,,0.0006835862245422,,,,,0.0006088897498193,0.0005353605653407,,,,,,0.0007297748123424,0.0006407322664177,,,,,,,0.0010303128897565,,,,,,,,,,,,,0.0008491257864062,,,0.0009722221901842,0.0011867088253263,,,0.0003327845368677,,0.0003825259306233,,,,0.0011138072317912,0.000857293590057,0.0010065958043715,0.000644879182253,0.000938561355352,0.0008279758425989,,,,,0.0004642691443941,0.0007242440451135,,,,
313,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingosinicella,Sphingosinicella sp. BN140058,1892855,,0.002328624128969,0.0023856489930562,0.001488918255517,0.0010595649201398,0.0016661473201408,0.0014194148949154,0.0010405733567015,,,0.0018666712183425,0.0010402614561384,,0.0020328773302378,0.00192292306883,0.0008946872157012,0.0022435292384956,0.001019275350804,,0.0011937655821962,,,0.000648338648276,,,0.0013414525652137,0.001847312190432,0.0010898103042112,0.0012430070792183,,0.0011044700145073,,,,,0.0009304796756276,,,,0.0011060607608923,,0.0011097501557127,,,,0.0020005656749733,,0.0013178608897413,,0.0010310061976839,,,,,,0.0010535336279686,,0.0012234589530678,,0.0010082371208214,,0.0014842724439533,0.0006755247231827,,0.0016827274858897,0.0007478203149977,,,0.0006527736656619,,0.0009461222437903,,,0.0009624410856551,,,0.0015671463951547,,0.0010692807064477,0.0006669553091394,,,,
314,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas ginsengisoli An et al. 2013,363835,,0.0008529220926267,,0.0005489779150952,,0.000741054343522,,0.0005002873873765,,,,,,,,,,,,,,,,,,,0.0016092732014292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005485340127567,,,,,
315,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Pla110,2528007,,0.0011386074710034,,0.0006194931075193,,0.0006509049085246,0.0014870688804131,0.0009270964243368,,,,0.0013375227411637,0.0025807570331964,,,,,,,0.0011884897200424,,,0.0018090744545531,,,,,0.0009069438271403,0.0010255420649489,0.0010411742423812,,,,,0.0014361731509461,0.0008716648457712,,,,0.0006051352931636,,0.0015754885964732,0.0013761465109913,0.0010320004772747,,0.0028737891134839,,0.0018739586985154,,0.001723951540883,0.0022248485952683,,,0.0017338090492862,0.0007691786134488,0.0012025494506936,,0.0018509361495191,0.0018811707275407,0.001173391608188,,,0.0008985383697217,0.0015426578407243,0.0010613360244725,0.0010828024804852,0.0011657701493446,0.0023968485540908,0.0016067820766521,0.0019149820549555,0.0011234560947029,0.0014892459276332,0.0023287880165123,0.0009635544601057,,,0.0015671757407265,,0.0010493514193648,0.001355232805245,,,,
316,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter daltonii,1203471,,0.0006304577339186,,0.0006502468890412,,,0.0013921278186054,0.0010486308814645,0.0028198781583098,,,0.001327110165519,,,,0.000992103516529,0.0015074552723893,,,0.0007242355946856,,,0.001857674480321,,,0.0013407618186276,,,0.0010651395592066,0.0007874038347598,0.0006465694681178,,,,0.0014288590849264,0.0009917024750701,0.0031912581419064,,,,,0.0010368627498296,0.0007553877011151,,,,,0.0016134599635133,,,0.0016443785976111,,,,0.0008817828479099,0.000790724842805,0.0025468514115626,0.0012510997295043,0.0018860258000725,0.0015663490873369,,,0.0009136335994448,0.0021081180077514,0.0006495452441003,0.0010741915770666,,0.001221198186993,0.0011915809953567,0.0016246080742283,0.001064818131969,0.000783598240814,0.0016137524089091,0.0007645960913967,,,,,0.0006644483048589,0.0009652476981431,,,,
317,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. 17J36-26,2496028,,0.001428241289558,,,,0.0007817951793473,,0.0007020908184597,,,,,,0.0019075716668568,0.0018094089264173,,0.0023296988160197,,0.0015821672465658,0.0008167989872323,,,,,,,,,,,,,,,,0.00098381245784,,,,,,,,,,,,,,,,,,,,0.0005403527731676,,,,0.001127195064073,,,0.0003824130992298,,,,,,,,,,,,,,,,,,,,,
318,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter roseosalivarius,89967,,0.0010660651712537,,,0.0017523364485981,0.000537684118871,,0.0005907881100259,,,0.0021331436659414,,,0.0021585709192098,,,,,,0.0005251471079223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004153095215337,,,,,,,,,,,,,,,,,,,,,
319,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter nitratireducens,1911421,,0.0010297693404005,,0.0011886351172786,0.0014437109583739,0.0010281595075253,,0.001416232918094,,,0.002029205114894,0.0019771497571992,0.001953444484078,0.0023029076517639,0.0023771693626914,,0.0017601493045578,,,0.0010730439898965,0.0032122954730042,,0.001805743237809,0.0031013138382679,0.0037315930829973,0.0018141733850554,0.0018283490415533,0.0020467976540484,0.0024211335788976,0.0011149629825023,0.0010580597444499,0.0026868948249194,,0.0029599304170319,0.0021653085137377,0.0014487723247782,0.0035817603965193,0.001708023312819,0.0028411265267102,0.0024041580801118,0.0026640815768688,0.0014730169041277,0.0013690827823532,0.001391166556078,0.001856430178528,0.0040383418114433,0.0019262094682108,0.0020858268813353,0.00271368910608,0.0021763078778959,0.002026379769647,,,0.001774269183536,0.0008789826927153,0.0021593282292689,0.0040035748240022,0.002412658413997,0.0011417186000152,0.0032200223543752,0.0018702534562464,0.0033800287868615,0.0023965878824699,0.0040823837947279,0.0015591412591949,0.0016620506685049,0.002959485359632,,0.0021886723970486,0.002660612607217,0.0025082085444906,0.0020160072940418,0.0028490580416671,0.0025343333384271,,0.0018075218097699,0.0027007850763935,,0.0013637948763115,0.0033814346243878,,,0.0021650762473414,
320,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter famidurans,1384638,,0.0006523064111239,,,,,,0.0006250398157615,,,,,,,,,,,,,,,,,,,,,,0.0004959617932998,0.0005882529529937,,,,0.0009239199487783,0.0005547079675986,,,0.0009826001580901,,,0.001272941808829,,0.0013863064278023,,,,0.0008250901493771,,,,,,0.0011953643300504,,0.000724566056796,,,0.0005418947206859,0.0006382456856855,,,0.0005650314162905,,0.0004490822352117,,,,0.0006275701443074,,,,,0.0005636977358895,,,,,,,,,,
321,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophaga,Holophaga foetida,35839,,0.0008678037715679,,0.0006955842633776,,,,,,,,0.0012431562112766,,0.0023041766655991,,,,,,,,,0.0017102358365573,,,,,,0.0009636512345454,,,,,,0.0015059226789049,,,,,,,,,0.0016664042707415,,,,0.0019665918869362,,,,,,,,0.0009568019264281,,,0.0010763782731643,0.0020170845614721,,,0.0024079041467125,0.0025383507816769,0.0009884264168381,,,,0.0009539978842893,,,0.0010237596487879,,0.0015603927985444,,0.0014282004704662,0.0028343825588613,,0.0008215051265314,0.0016335340428013,,,,
322,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia xinjiangensis,75289,,0.0025336088835653,,0.0017964131429782,,0.0015375827630362,,0.0017550757168491,,,0.0038024827516958,,,,,,,,0.0028329251721362,0.0008945839901725,,,,,,,,,0.0013861056097763,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018140415282143,,,,,,,,,0.0009277434791688,,,,0.0012727509822991,,,,,,,,,,,,,,,
323,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,Sandaracinus amylolyticus,927083,,0.0013672799653013,,0.0013178563116941,0.0018983496545013,0.0013249876301394,0.002192753522544,0.0013786864749228,0.002729859403055,,0.0020703340093127,0.0012344751919561,0.0012369848960084,,0.0018090783743351,0.0012693375758155,0.002256518850811,0.0050951153742401,0.0010824313072439,0.0011774029432339,0.00168419715594,,0.0009233976399634,,,0.0015734689787202,0.0020468315052649,0.0006596314951701,0.0009101129535618,0.0009102427285535,0.0012958259379576,,,0.0019061747728469,0.0012231305065025,0.0007435427231194,,,,0.0010104210151633,,0.0016648103570851,,0.0012442979554769,,,0.0013936433380538,0.0009136738902116,,0.0011686377629573,,,,0.0017065542230544,0.0008817744068083,0.0013121396412071,0.0023250564200282,0.000765906853291,0.0010368509988046,0.0015657725274876,,0.0016703566624358,0.0012408240334018,0.0016908651454777,0.000833118778582,,0.001896897709722,0.002221506433674,0.0012709653603935,0.0011241230921609,0.0012553732749106,0.0010781084437828,0.0018755673253202,0.0012827265228139,,0.0021645778168385,0.0013964240704436,0.0024383122337768,0.002079362916409,0.001146499020744,,,,
324,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas gilardii,257708,,0.0010392446312873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Paracraurococcus,Paracraurococcus ruber,77675,,0.0010560461785151,,0.0007800752494992,,0.0010845377427407,,0.0006283479729368,,,,,,,,,,,,0.0010298331039504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces crocatus,52,,0.0011493434214988,,0.0013643478861339,0.0020710239219847,0.0013142938969951,0.0017316817083013,0.0014566148693583,,0.003325534291634,0.002034081941348,0.0013318587751072,0.0024784492072516,,0.0025937155848533,,0.002214163600537,0.0024020584895582,,0.0013131976679143,0.0056776241860786,,0.0012956914280512,,,,,0.0015792557055729,0.0010115119823519,0.0009480239784166,0.0012559570780441,0.002311106755263,,,0.0011957118356817,0.0012375918498754,,,,,,0.0011684675309138,,0.0016992865746662,,,,0.0016463804090816,,0.0015097306338292,0.0023395723724708,,,0.0015993669734232,,0.0010911119688925,0.0027134090562668,0.0013958144966496,0.0017620931484771,0.0011379749452111,,0.0020523874171379,0.0011867040443315,0.0020215859387776,0.0011216367179026,0.0013537224031263,0.0023079463441016,0.001714987337022,0.0011986023019635,0.0015808904610628,0.0015369297173246,0.0014996693140419,0.0016821011217247,0.0009566639664583,,0.0017613102187062,,0.0021280161893591,0.0021040714272808,0.0018084335769368,,,,
327,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Vulgatibacteraceae,Vulgatibacter,Vulgatibacter incomptus,1391653,,0.0012764799491473,,0.0009466506938198,0.0013290011373622,0.000542032933962,,0.0008512231238667,,,0.0014588094492596,0.0009736102529456,,,,,,,,0.0007234118471709,,,0.0011248256345663,,,,,0.0008049609497115,0.0008533266316055,,0.0007685310629914,,,,0.0006494145290866,0.000803792570193,,,,,,0.0011776378710293,0.0007502083835256,,,,,,,,,,,,,0.0007571275474205,,0.0007649214370352,0.0007700802225061,0.0009809110869951,,,0.0005749954477009,,0.000565861353549,,,,0.0011431421317555,,,0.0008348167804645,0.0011737701189968,0.0008389087240249,,,,0.0014430243532791,0.0005444999522773,,,,,
328,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Sporacetigenium,Sporacetigenium mesophilum,286803,,0.0005422405379249,,0.0006999629194509,0.0013142523364485,0.0004736491841594,,0.0015083494654956,,0.0021135575819749,0.0013332148253491,0.0021452945049415,0.0026801360684465,,,0.0008038395928723,,,0.0009991673605328,0.001309469532944,,0.0013265112759366,0.0013192612137203,0.0010966116179164,,,,0.0009133346515537,0.0012848653568178,0.0006445215666831,0.0008447927911015,,,0.001615837917464,0.0015116763969974,0.0170739248577746,,,,0.0009397290299729,,0.0013886960144424,0.0005968108693957,,,,,0.0015462468372223,,0.0015121314179675,,0.001220703125,,0.0011678402008177,0.0004069728006511,0.0005403527751678,0.0018750382097756,0.0011821982278717,0.0010072246781944,0.0011271950640518,,,0.0004895692935472,,0.0008986149871767,0.0009792520962115,0.0011460497099061,,0.0012987527129368,0.0035610729487294,0.000828967039431,0.0014006339749392,,0.0010714981492304,,0.0010386910090023,,0.0010955671666947,0.0008928224167889,0.0008438546747669,,,,
329,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio sp. PSBB023,1945512,,0.0012228053583834,,,,,,,,,,,0.0020616381111407,,,,,,,,,,,,,,,0.0010514608336189,,,,,,,0.0015795044754511,,,,,,,,,,,,,,,,,,,,,,,,0.0008354188452831,,,,,,,,,0.0024076453731303,,,,,,,,,,,,,,,,
330,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Q31a,2527968,,0.0010290842174946,,0.0006778545193535,,0.00060222622146,,0.0008632112079861,,,,0.0006497921447738,,,,,,,,0.0006482625629071,,,0.0006011910519058,,,,,0.0007147756609605,0.0008581966188635,0.0006975931223524,0.0005981347022987,,,,0.0011014443010353,0.0009781104767085,,0.0010815363860582,0.0013257553022017,0.0013410552123795,,0.0011000018471387,0.0005495382455083,0.0014114118682216,,,0.0009405547055736,0.000862542204752,0.0022306110649808,0.0016275566045068,,,,0.0014325521145746,0.0005338355843462,0.0006234938445503,,0.001056220442091,0.0005728189762934,0.0013633853442121,0.0013504685419215,0.0014037388624192,0.0012870797725892,0.0018537378305883,0.0008812758283656,0.0008547277635098,0.0014283252589346,,0.0008732417145176,0.0015209339134624,0.0012928139491928,0.0011847290787707,0.0009202268520856,0.0012497995330767,,0.0010966866825272,0.0012125857363908,,0.0007801259968261,0.0010704183828771,,,,
331,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus safensis,561879,,0.001247412181239,,0.0007623411855453,,0.0010054340513556,,0.001263675539416,,,,,,,,0.0018246727521131,,,,0.0006816847263771,,,,0.0016154662949275,,,,0.0016969047219669,,,,,,,0.0008861551464847,0.0011445210298176,,,,,,,0.0014144633682755,,,,,,,,,,,,,,,,0.0008507543277912,0.0013051730088113,,,,,0.0006763163691174,,,,0.0007954809925243,,,0.0009688100041524,0.0021206538549902,,,,,,0.0007572686401568,,,,,
332,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Methyloceanibacter,Methyloceanibacter caenitepidi,1384459,,0.0007048791675366,,0.000920764056329,0.0010221962617802,0.0015277228337977,0.0011377642925999,0.0012928712497685,,,0.0013147434574013,0.001429726614882,,0.0017619951189113,,0.0023877848226286,0.0012872866058121,0.0013591573223927,0.0014154870936294,0.0008156929924568,0.0026666666666687,0.0016107636914524,0.0025269775860568,0.003509275934604,0.0037647472702128,0.0030885428930926,0.0029114140732456,0.0023133459380438,0.0040678975970331,0.0031211102754103,0.0024626290502511,0.002153779890572,0.0046317320536248,0.0035000342859637,0.0032037838908582,0.0032514029803253,0.0030468248877485,0.0024186821527016,0.0012840060993072,0.0018899645249324,0.0034398192877028,0.0036505074951809,0.0040088192529903,0.0029862898371402,0.0023866401472382,0.0049307036247334,0.0018114808969672,0.0021788017246444,,0.0027493298030598,0.0027675957521061,0.0062267003357924,,0.0042256024539081,0.0017936561956194,0.003021035666633,0.0024520409635059,0.0031989067580608,0.002268760603218,0.002264734132911,,0.0032816031520928,0.0030830994675055,0.004875576937111,0.0022730852344847,0.0014693626805924,0.0017907026583771,0.0035305001086081,0.0021877156425375,0.0023880601571551,0.0023583274143526,0.003547175632132,0.0043021379306726,0.001637176500187,0.0042778921075276,0.0033696797795698,0.0029503644567858,0.0027808092441634,0.0035795218788842,0.0037242525540985,,,0.0010197411580152,
333,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium zhanjiangense,1325107,,0.0012485598480736,,0.0007820199662427,,,,,,,,,,,,,,,,,,,0.0014625139942085,,,,,0.0014912285767669,,0.0014788370135043,0.0010374745654583,,,,,0.0010351382750838,,,,,,,,,,,,,,0.0016025193997776,,,,,,0.001360998022705,,0.0016325668431444,,,,0.0021189664146032,0.0010925987384065,,0.0007796795769518,,,,,,,0.0007590034891885,,0.0014055200664765,,0.0014521483220884,,,0.0014873292068364,,,,0.0037180764946094,
334,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Ornatilinea,Ornatilinea apprima,1134406,,0.0012063905220577,,0.0009862636257899,0.0009423605205875,0.000578801447474,,0.0009723235047983,,,,0.0010395830439814,0.0017544693126937,,,,,0.000962686791398,,0.0008320427800115,,,0.0022018978793325,,,,,0.0008704012401521,0.0008105063347809,0.0009604519611536,,,0.0014360025233274,0.001860113308346,0.0017707163490194,0.0010031029104302,,,,,,0.0020327534957169,0.0009704218311332,,,,0.0013592017545813,0.0021715656268574,,,,,,0.0016163561186288,0.00088157619472,0.0009288288879474,,0.0011413974919826,0.0022106633917692,0.0022307294578987,0.001264895991557,0.0016532732135366,0.0011016108263167,0.0021659690315362,0.0006943753620683,0.0010404344862011,0.0013586266273668,0.0019923813024803,0.001386837277496,0.0019030937028634,0.0031147872711989,0.0009941293074406,0.0015209654079809,0.0012782881249406,,,,,0.0014112937004248,0.0013561890600053,,,0.0014536805405711,
335,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Ammoniphilus,Ammoniphilus resinae,861532,,0.0008675848606555,,0.0013175745315162,,0.0012856080370968,0.0015170190575519,0.0014730256882022,0.0031311215494689,0.0018501979710677,0.0014221027757968,,0.0022919345793493,,,,,,0.0012489592006764,0.0011939887248648,,,0.0015272545414249,0.0047129861981963,,,,0.0008167484944633,,,,,,,0.0010861463343595,0.0010194888697031,,0.0082996795530341,,0.0009520885858131,,,,,,0.0046641791067977,,,,,,0.0029292994164007,,,,0.0011359750029316,,,0.001006957921009,,,,0.0008168424520664,,0.0008216584011097,,,,0.0008358132259516,0.0017145871801635,0.0013026949655715,0.0009623696428301,0.0013295792272797,0.0010257896755892,,,,,0.0012488792086395,0.0012029361559452,,,,
336,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mucilaginosus,61624,,0.0011387051252311,,0.0008537119652401,,,,0.0025945298314904,0.0024568254576251,,0.0023881223337072,0.0033127813300066,0.0034217135381413,0.0027021721113493,0.0021095463892374,0.0010647043141514,0.0016797916185514,,,0.0012813945035989,,,,0.002405806286463,,0.0020657806757646,,0.0011674898336601,,,0.0009674516774585,,0.0019979780313553,,0.0014585946809099,0.0006055591055374,,0.0020103350280734,,,,,,0.0014102029378285,,,,0.0009839752522356,0.0032890032890032,,,,,,,0.0009289419450209,,,0.0011319311859151,0.0013359192921053,,,0.0010511543783359,,0.0006484355311547,,,,0.0008357711737726,,0.0015071376985182,0.0009020530655109,,,,0.0011667954124852,,,0.0005123586782516,,,,,
337,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Longilinea,Longilinea arvoryzae,360412,,0.0008651595290306,,0.0010705302012059,0.0016476767477133,0.0006045669354889,,0.0011943457798541,0.0059904386247098,,0.0019018675937173,0.0013681997203297,,,,,,,,0.0004535024817764,,,0.0026581243352347,,,0.0022178950951336,,,0.0009637956863377,0.001254740725541,,,,,0.0014173569116755,0.0020289407108748,,,,0.0017953696376259,,0.0019511239655026,0.0015645538201102,,,,,0.0021068040543839,,,,,,0.0025987756423936,0.0009169202101632,0.0014285840325068,,,0.0021401799838326,0.001776749585853,,0.0020342042907549,0.0010779124612518,0.0026453759333548,0.0005574389311243,0.00164733236249,,,0.0015893863813757,0.0024681223279475,0.0027075048376334,0.0011032070262967,0.0021184771858181,0.0014472230526949,,,0.0027314931778646,,0.0006245367462553,0.0017727208077397,,,0.0025262042138822,
338,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Nordella,Nordella oligomobilis,169056,,0.0005964645916772,,0.000699964850701,,0.0006066324720315,,0.0008247736991502,,,,,,,,,,,,,,0.001326493222085,0.0025571796581848,0.0014255949117227,,0.0011547844469464,,,0.0011788776719536,0.0014532979921331,0.0010325244215188,,0.0019365505272167,,0.0015638038427751,0.0011435275691443,,,,0.0005552927340353,,0.0009026524093144,0.0020499952426553,,,,0.0008745075956528,0.0007028394799542,,0.0009622652769797,,,,0.0017969597964587,0.0005765272887967,0.0015434940074531,,0.0011132222576579,0.002271089004927,0.0016590720726486,,0.001486047784004,0.0010889715913517,0.0017979779528809,0.0008470148361164,0.0012852671783001,0.0011379380802502,,0.0013922624949217,0.0018471533737829,0.0010658456272855,0.0015300583243423,0.0010167370862519,0.0014124507766916,0.0020533887358605,0.000908990766801,0.0017374299866411,0.001601213561159,0.0014278307524298,0.0013307713212586,,,0.0042022660287827,
339,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter dokdonensis,414050,,0.0013734592998285,,0.0018639312408246,,0.0011300185389609,0.0024840980542709,0.0009134828253495,,,,0.0011929004827035,,,0.0016750088112232,0.0015760666847134,0.0015994716244448,0.0013136744942932,,0.0008738585796208,,0.0018950161076369,0.0011201482158406,,0.0020809871397739,0.0022084582284893,,0.0017576631594006,0.0018805932124171,0.0014635699011873,0.002072241244856,0.0021960317431172,0.0025740524241371,,,0.0017115336108196,0.0034903021284765,0.0020024592741008,,,,,0.0012183377273493,0.0015354464700231,,,0.0010514532768619,0.0016447678001636,,,0.0016534544870018,0.0030259567712207,,,,0.0013405474384414,,0.0020136099615972,0.0011045508230099,,,0.0011754603969226,0.0008851531381012,,0.0011777971119196,,,,0.0014902409651169,,0.0013855327000651,0.0016052324034901,,0.0016542980950139,0.0045406762090038,0.0011918280595734,0.0019768328292893,0.0021595005817111,0.0013950836300452,0.0014771779797835,,,,
340,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Nibrella,Nibrella saemangeumensis,1084526,,0.0005422405379026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Variibacter,Variibacter gotjawalensis,1333996,,0.0008663637653133,,0.0007693781399333,,0.0008483923363643,,0.0009762177010475,,,,0.0012182808104201,,,,,,,,0.0006081509051488,,,,,,,,0.000920384046814,0.0009157534109182,0.0007995184891462,,,,,0.000653992946816,,,,,0.0007156182224462,,0.0010818601499751,,,,,,0.0016848127781127,,,0.0013687736250889,,,,,0.0011709038081251,,,,0.0011013406510387,,,0.0008238641452736,0.0017917553886402,0.000613173611605,,,0.0019720205843391,0.0008506868389406,,,,,0.0006844305486442,,0.0010918081158195,,,0.000780432351883,0.0008202202454711,,,0.0013664200132797,
342,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas sp. DDH964,1823759,,,,0.0008570579603455,,,,0.0010115197563665,,,,0.0014259506062531,0.0023187472419823,,,,0.0019992679111387,,,0.000798133288738,,,0.0016615880451564,,,0.0017601296208428,,,0.0014221573705639,0.0011301374194334,0.0009399816797819,,,,0.0011609232036878,0.000930148149739,,,,,,0.0015353433689397,0.0014642982532268,,,,,0.0013952648858547,,0.0010706129222281,0.0017390037603006,,,,0.0005811316374059,0.0008700829165126,,0.0014973831565917,0.0018763016130658,,,,0.000628444103271,,0.0006490512246131,,,,0.0009669794033941,0.0012231173585537,0.0013550834696488,0.0007551120972894,,0.0008341310352582,,,,,0.000851635988461,,,,0.0021573643505977,
