,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode92,barcode93,barcode95,barcode96
331,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Nibricoccus,Nibricoccus aquaticus,2576891,0.0004369540902974,0.0002131711258424,,0.0005131207294344,0.0004246527217099,0.0007601808591595,0.0004157051594798,0.00058442360109,0.0005262869576679,0.0005915003634081,0.0002508992838451,0.0008369155559741,0.0007190750349676,0.0009635287050124,,0.0007969174052451,0.0005462380193934,0.0008164436204204,0.0007914409357015,0.0006570738917983,0.0007519209616696,0.0007782466282786,0.0004622039685131,0.0007007317574621,0.0007021877359117,,0.0004986622510196,0.000497910307718,0.0006350795511116,0.0005580923700951,0.0006243522755867,,0.0009066554856579,0.0005212493392716,0.0005311373963003,0.0006602794224971,0.0007777475813314,,0.0007331171222616,0.000704968650131,0.0005772512441044,0.0005073439976088,0.0005849747080473,0.0005023991071125,0.000773756804386,,0.0005305838106347,0.0006073542940599,,0.0004251333074318,0.0005688949327404,0.0004043741973775,0.0005102080693914,0.0008196497915273,0.0003699361269986,0.0009740022334015,0.0007469474059121,0.0007047339954779,0.0007077637348482,0.0007174302237851,,,0.0006862550586196,,0.0003578989653905,0.000614318332504,0.0005296662257299,0.0005456971064975,0.0004274428412177,0.0010500960540671,0.0007193908206315,0.0003854157627785,0.0006348373849557,0.0006023713216888,,0.0008104949030794,,0.0006307224495976,0.0004961500718394,0.0003681801371908,,,,
332,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opitutus terrae,107709,0.0009960435859225,0.0004707079107528,0.0006498027384552,0.0008852495503828,0.0009460296298421,0.0015124767879231,0.000747592790234,0.0012156719003363,0.0008470588701081,0.0007116546434505,0.0005276137562482,0.0014554202357242,0.0010373262316965,,0.0009298288528459,0.001141395514803,0.0005597179277566,0.0006856281208696,0.0007907516498005,0.0007268658254871,0.0012715912224756,0.0007776237602715,0.0006764967815965,0.0006748697827448,0.0009884815526953,0.0006133771990966,0.0006196495932451,0.0008531243417997,0.0005538242841843,0.0007025789514682,0.0008710093441354,0.0007388200033402,0.0006250571046973,0.0006003858846987,0.0007759097425647,0.0011395850032993,0.0015677220772785,0.0006563187248236,0.0006966499341701,0.0008152139030407,0.000665275510465,0.0009918623049026,0.0007624156341599,0.0008132128211023,0.0006181339931324,0.0006778935350363,0.0006250406481116,0.0007169297953646,0.0013815971262779,0.0007138118357424,0.0007297425975766,0.0004708327944366,0.000679978466557,0.0009764672935028,0.0003242681481943,0.0009430754792454,0.001596057045904,0.0010694636927372,0.0010887539398408,0.0009223097443341,0.0012034953691591,0.0008644191768213,0.0007874371421564,,0.0007130883003372,0.0008009813754981,0.000952721833462,0.0007894912646048,0.0003811016775884,0.0010933344102585,0.0009154424530826,0.0008458882784738,0.0007422316405448,0.0009280361157629,0.0012108166285483,0.0002798146384595,0.0011094674556213,0.0006103389635913,0.0004544194134045,0.0003700339302987,,,0.0004965243333498,
333,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina psychrophila,1476,0.0011461040857276,0.0009599580233994,,0.0009278565314572,0.0010235165639643,0.0009424167075985,0.0008793061002829,0.0008576947242019,0.001103657093394,0.000792034834863,0.0009507906394454,0.0009785481565322,0.0008165376277061,0.001036883425134,0.000929798214936,0.0007004372739243,0.0007696344560284,0.0013225315262044,0.0010212379539233,0.0009255637183369,0.0010062383964879,0.0007626269626672,0.0008372074744916,0.0016503291347292,,0.0013085856863774,0.0011824157692624,0.0006602766448742,0.0007621681436759,0.0006873426394111,0.0006782792947231,0.0007388563206571,0.0007147941351612,0.0007964437561003,0.0007827424397303,0.0008294399259913,0.0006852972137692,0.0008216860457429,,0.0007727341807885,0.0010032982852058,0.0009285058776689,0.0006770061636391,0.0008096028945407,0.0013804464853609,0.0007295441823412,0.0009324208376549,0.0008444306055214,0.0008900343367875,0.0008516214822209,0.0008339414994297,0.0007079581718742,0.0007482909548711,0.0010902047244522,0.0021243161850406,0.0008287919845299,0.000909054429788,0.0011935516704788,0.0009913299201855,0.0010709998627859,0.0012552657601706,0.0010460773284277,0.0006697925583607,0.0010037989184266,0.0008265395446605,0.0010304038697789,0.0007477491636662,,0.0009209117485313,0.0007114079107364,0.0007850282667457,0.0008304245197371,0.0005632794546854,0.0005239810522829,0.0006747055753144,0.0005584539530326,0.0008406835400512,0.000530556377397,0.0006275359287059,0.0006174437691693,,,0.0006926269183208,
334,Bacteria,Actinobacteria,Actinobacteria,Acidothermales,Acidothermaceae,Acidothermus,Acidothermus cellulolyticus,28049,0.0010467262929602,0.0009435145534573,,0.0007865240264117,0.0004945063609567,0.0008942798133465,0.0006461163194302,0.00076160937459,,0.0008213324658047,,,0.0008739735921192,0.0016170808870986,0.0009415193993595,0.0009718284570347,0.001058382370648,0.0010676476946223,0.0006878149440997,0.0007572145765891,0.0011063300564971,0.0008789470813929,0.0007924316382017,,,0.0008087484250739,0.0009674857675475,0.0006969456528412,0.0010051915495312,0.0008257247356748,0.0007824778998403,,0.0007748491396016,0.0009918148502901,0.0008955567519056,0.0007694830618135,0.001312831167069,0.0009988824999664,0.0011837223681273,0.000859114434544,,0.0011601824099423,0.0007817821348104,0.0008185427186807,0.0011972357704362,0.0013739724485723,0.0011054802403154,0.0009374897392532,,0.0007232243693728,0.0010028393595082,0.0009185144031916,0.0010352793391604,0.0010621739081787,0.0007861630004487,0.0007515986837394,,0.0008255598433793,0.0008294768008855,0.0004683809177613,0.0019367805199216,0.0007015393359365,0.0006847452088669,0.0008870692493421,0.0005998598826191,0.0007618954881444,0.0009328081395326,0.0007675918221001,0.0010351953326333,0.0009912670307701,0.0011024414760247,0.0010495349085815,0.0013340137519894,0.0008802626443021,0.0012074666584466,0.0008375686607957,0.0009475729567611,0.001585193809835,0.000916828945227,0.0010281340244703,,,0.0018168866280939,
335,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Allostreptomyces,Allostreptomyces psammosilenae,1892865,0.0005435950541056,,,,0.0004719082626558,,,,,,,,,,,,,,,,,,0.0005531691956655,,,,,,0.0005361456146758,,,,,,,,,,,0.0006712506216676,,,,,,,,,,,,,,,,,,,0.0003862104555257,,,,0.0004945850976715,,,,,,,,,,,,,,,,0.0004465554854094,0.0006551001882182,,,0.0005315150469232,
336,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Paracraurococcus,Paracraurococcus ruber,77675,0.0006584042732115,,,,0.0003987439766339,,,,,,,,,,,0.0006072644846047,,,0.0004758205871721,0.0002483934051636,,,,,,,,0.0005758061285794,,,,,,,,,,,,0.0004484744436551,,0.0005582994102202,,,,,0.0004622496147919,,,0.0005679760070251,,,,,0.0002808360471344,,0.0008674034545374,,0.000307132079883,,,,0.0005217516460784,,0.0003570003569993,,,,,,,0.0003689745377151,,0.0004940222282443,,,,,,,,,0.0003546617471474,
337,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter brevis,2058179,0.0005442619034895,0.0007378077618677,,0.0010778226029498,,0.0004922190207702,,,0.0006969380848545,,,0.0004582150919958,0.0004895909323933,,,0.0004545982153456,,0.0003657650857641,0.0005198416840572,0.0003821575090989,,0.0004025864457649,0.0003102778433355,,0.0003689925277489,0.0005664399433614,,,0.0006683464519199,,0.0006985220868475,,,0.0004232020103867,,,,0.0004587978726269,,,0.0009907371226335,0.000428153691823,0.0003643412624431,,,0.0004330261479551,0.0003110706681514,,,0.0004325959065533,0.0006332090859507,,0.0004059398975581,,0.0020807666180619,0.0003669529128809,,0.0004746158159817,,0.0003063988684096,,,0.0004274705925738,,,0.0003664895776381,,,,,0.0004114746710469,0.0004703967876664,,,,,,,0.0003734781864092,0.0006363092449465,,,,
338,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter korlensis,400092,0.0012604519367197,0.0016109728746426,0.0011139475640368,0.0011956711484918,0.0005701187821493,0.0010437670397983,0.0008960094972817,0.0008475874997172,0.001180648857267,0.0009369242057094,0.0002942866585845,0.001329403717217,0.0004794600207758,0.0009008178950299,0.0008913964071561,0.0011000287696899,,0.0007379817979238,0.0009160122173444,0.0005437368756864,0.0010284041222445,0.0009564311292278,0.0013232091050487,0.0005783828285909,0.0006724572778638,0.0011061795792156,0.0010897089492525,0.0005245229693575,0.0009754844002301,0.000642711342573,0.0010982485981094,,0.0009559660319653,0.0005541200792332,0.0007561255852523,0.0009178038384459,0.0010082332042519,0.0005687299805253,0.0008118716526195,0.0006753041790059,0.0020209474779907,0.0011411466786134,0.000526714278843,0.0011526696761107,0.0008346079969299,0.0006592020927573,0.0007354314665158,0.0007952277236103,0.0009394860384316,0.0008282394636288,0.000768012129107,0.0005501100250911,0.0009319206188248,0.0011397016038582,0.0105201394355031,0.0006954747462185,0.0014224098997241,0.0006659501831004,0.0006871856121725,0.000515005394591,0.0016085095139208,,0.0009629239752415,0.001005864728471,0.0005670425830077,0.0007867767733939,0.0007152369688338,0.0009597787373222,0.0007693234567294,0.0006608081943311,0.0012077555964177,0.0006952082445857,,,,0.0005541947106547,,0.0007312548051529,0.0006458506736217,0.000814087412178,,,,
339,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. DG25A,1385663,0.0008131662795768,0.0006026590636697,,0.0008599141498581,,0.0005432074587057,,,,0.0003772290801706,,0.0007710992019123,,,,0.0004509242548901,0.000475080548626,,0.0009936442746559,0.0003548413784522,0.0006381349442693,0.0004789174745941,0.0007561290692225,,,,0.0007762493801867,,,,0.0004673006378653,,0.0005154292411262,,,0.0006077469863326,,,,,0.0005733123122489,0.0007645528150691,0.0003545763993948,,0.0006098932447671,,,0.000397908398539,,0.0005679764547998,,0.0003250650130026,,,0.0003459983180609,0.0004736867036142,,,0.0006089697664421,0.0002965829000264,,0.000664937828313,0.0003793086731388,,0.0003780003780038,,,,,,,0.0004181706136103,,,,,,,,0.0006618467300483,,,,
340,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus castaneae,474957,0.0013454686451996,0.0012358460311466,,0.0012401928256299,0.0015558226404189,0.0007105481563785,0.0016304741132126,0.0021814061330027,0.0014550462235487,0.0013469846252925,0.00276427737037,0.0015810147008875,0.0011939434447483,0.001188957892528,0.001375323266778,0.0007365596551239,0.0009202919157426,0.0017877169184581,0.0012760350656005,0.0020130566752719,0.0014642143934081,0.0011815179651183,0.0014574391089721,0.0011866583818785,0.001193171738595,0.0023201230579815,0.0009098273434679,0.0012467979438556,0.001081218901032,0.0011261103002289,0.0011362601206506,0.0011027428160686,0.0013601004373859,0.0019529746691573,0.0015435517283227,0.0015106725887352,0.0015861253084983,0.0010634848481774,,0.0008290449694579,0.0009692980737362,0.0013071945258606,0.0012367296497303,0.0009777368470499,0.0007892731242168,0.0023139769787347,0.001584187934744,0.0012480146705382,0.0014630181061736,0.0010018307999949,0.0015952759483044,0.0011608827111811,0.0007151459531389,0.0018018443957616,0.0013474038151441,0.0011490087573242,0.0016168072172477,0.0012115178350925,0.0009780065000151,0.0014250292412234,0.0013608599932474,0.0006688519726464,0.000656540535697,0.0009257173746613,0.0010032407425769,0.0006031906461665,0.0007425263657767,0.0007588465956208,0.0010433709609021,0.0012038737790391,0.0009521048124895,0.0013088178320589,0.0012334006301674,0.0006522292153824,0.001193039166699,0.0009431431645998,0.0014616167487999,0.0012614421214513,0.0009201639619586,0.0011726026287338,,,0.000808502754506,
341,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. JDR-2,324057,0.0018730478068934,0.0012234930437843,0.0014388489208633,0.0016306397462032,0.0018730739302664,0.0012000821315668,0.0015925815213215,0.0021952395752871,0.0015503178904594,0.0022184746447926,0.0026381601886138,0.0012456762156542,0.0014738840396859,0.0011775863990366,0.0012926881009475,0.0009402720101026,0.0012079241956105,0.0018543986407237,0.0014651047410246,0.0014310348803196,0.0019312071094408,0.0015527358285269,0.001537006823666,0.0014183235059306,0.0013800382312468,0.0032720275213717,0.0011988307341747,0.0010343484024795,0.001320924897474,0.0006567211317118,0.001506065520539,0.0016478188842784,0.0016761908992867,0.0016613391666145,0.0014247710672374,0.0016146913876988,0.001492237818065,0.0013134306952096,0.0012205328544957,0.001051565537672,0.0012510221269222,0.001387666264162,0.0012351820665006,0.0011333626875634,0.0017338896846746,0.0018625286211683,0.0018795584647921,0.0012255883786866,0.0015737361180966,0.0012402752995675,0.0016671860874106,0.0015784652314478,0.001247067535641,0.0022454640456835,0.0015544368370266,0.0010516631642292,0.0013986987866591,0.0012606963749477,0.0014966180270054,0.0013604292208769,0.0018039392030848,0.0014182577599965,0.0012441222532814,0.0012779679521259,0.0015278081165339,0.001000670435278,0.0011302720800753,0.0012813055824674,0.0013226946328696,0.0006860853994506,0.0017051211372402,0.0013170532817031,0.0009574405957987,0.0005806628290484,0.0014186519411752,0.0010785636958986,0.0012241265829758,0.0017137633137165,0.0009340440054964,0.0013245096210239,,,0.0073026023349495,
342,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia putida,1141883,0.0006965015167467,0.0006501701619827,,0.0004972679952839,0.0004759034833281,0.0002823790927838,,0.000421492620991,,,0.000965981729564,,,,,0.0003233158011519,,,,0.0002059869949004,,0.000397039396531,,,,0.0007811613861651,0.0005574585214238,0.0003161202032548,0.0005062013041274,0.0003071443231639,0.0003940456005689,0.0007193683544737,,,0.0004649092682804,0.000329707993421,,,0.0004232700106918,0.0004725636223058,0.0006783436604365,,0.0003747269702242,,,,,,,,,0.000433795584265,0.0007491361924901,0.0004281027427404,0.000335860650688,0.0004344344279045,,,0.0006278187765567,,,,0.0001874124030718,,,0.0003847832484803,,,0.0003231458444858,,0.0006742901635154,,0.0004067024210399,0.0004037181731048,,,,0.0003897105038709,0.0005640319661545,0.0006606885957682,,,0.0005834409022178,
343,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,Rubellimicrobium roseum,687525,0.0009295120061967,0.0011182146274056,0.0016029463796159,0.0007042628166112,,0.0006478931901797,,0.0003648924781935,,0.0005829903961507,,0.0017688030503976,0.0004542424147162,,0.0006586083991941,0.0008811007558642,,,0.0009253932921491,0.000514521938151,,0.0007374818808331,0.0009238371468471,,,,,0.0005257360304426,,0.0006017973197435,0.0005607607654384,0.0005541445393673,0.0009543457808908,,0.0007352140288918,0.0008181201935438,0.0011907768917114,,0.0005230855070442,0.0004472689646019,0.0015780598549319,0.0008524898583076,0.0008037065188267,0.0004722709485899,0.0009629891182229,0.0004638251767903,0.000719054956343,0.0005720823798627,0.0009947499308951,0.0006712449011204,,0.0003000600120024,0.0005878510825358,0.000449883030412,0.0003459983132582,0.0006630710578527,0.0015141782141873,,0.0007164350183429,0.0003596133099217,,,0.0012772331129358,,0.0004830004829999,0.0012609054571163,0.0008769020329271,0.0014586767061663,0.0003323032668875,0.0008888060637781,0.0009423886410756,0.0007483053085641,0.0007197846904925,0.0003705167473569,,0.0007446126519158,0.0004370629370629,0.000561432539448,0.0008641552498371,0.0009418592809974,,,,
344,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter flavescens,1859460,0.0005422153369481,0.0005795421616922,,0.0004399560043995,,0.0003702246801006,,0.0003162419699712,,,0.0002224322971695,,,,0.0005423833875716,0.0003426501541925,0.0005947175083864,0.0003043753963221,,0.0002483899011733,,,0.0004726608658296,0.0007485049386844,,0.0005018540719651,,0.0004255958341678,,0.0008091328879524,,0.001662433618102,0.0005233506757325,,0.0005446029844243,0.0005609967041443,0.000833420707033,,0.0004533407727716,0.0005245924467687,,0.0005585278381286,0.0003072994487381,0.0005060045877749,0.0005456938336596,0.0004281432852861,0.0006420133538777,0.0004228434981593,,0.0003614395430674,,0.0004000800160067,0.0013063357282821,0.0010797182283741,,0.0007815830610367,0.0009182236757043,0.0005251334714138,,0.0004230744822633,,,0.0003778209465603,,,,0.000516654316975,0.0014218527835502,,,0.0006916846290328,0.0003961616734133,0.0011579145020967,0.0014572125457739,0.0005829857798597,0.0007180489868591,0.0011430876815501,0.0005318829391191,,0.0004582063051464,,,,
345,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Laceyella,Laceyella sacchari,37482,0.0009298382773868,0.0006002399768483,0.0007426316908527,0.0008835011446686,0.0005435122388656,0.0008552741345658,0.0009349400507115,0.0011309063826144,0.0011836529878353,0.0009602193305331,0.0007224807042719,0.0011952020351996,0.0010295333736371,0.0006267826631664,0.0006973500540472,0.0007587214239731,0.0007429752342628,0.0007871427020922,0.0010754531952598,0.0009059119947653,0.0009575005874507,0.0010171892336006,0.0006844452047709,0.0008504093074507,0.0006555793078274,0.0008642995237007,0.0010525238319023,0.0006759463245963,0.0009534587639635,0.000624914487412,0.0009113264516344,,0.0008843617130436,0.0007729671342213,0.0010619758918156,0.0007247705353383,0.0006153712700051,0.000689134368827,0.0004533796724379,0.0007723739294734,0.0015195962448463,0.0008328316397641,0.0007563070548188,0.0008188479274343,0.0006419884454303,0.001248748250978,0.0009975366614425,0.0006220549125097,0.0009394860458688,0.0006928621627918,0.0007076922412867,0.0007224037064705,0.0007511430437622,0.0004798752336671,0.0006487864974859,0.0006747070325526,,0.0008713303608487,0.0009850955089194,0.0007186483544544,0.0006279105999259,0.0009309104668779,0.0006020327410989,,0.0007140007053095,0.0006515960074774,0.0004537891393078,0.0006412657149733,0.000686485081024,0.00052623348206,0.0009423865369962,0.0008421598096119,0.0009694567897411,0.0008645120725498,,0.0008509745451899,0.0006121934724498,0.0013295180252055,0.0009045013206986,0.001243217377048,,,,
346,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bemidjiensis,225194,0.0009421120387798,0.0005740251223868,,0.0007628001815299,0.0005619745480411,0.000622865713685,0.0005300419359757,0.0009416795273791,0.0009855396148575,0.0008342485765349,,0.0009473785754585,0.0007497398899683,0.0010140935783533,0.0007732272660089,0.000853289648421,0.0008827960906523,0.000661287887598,0.0010016031478486,0.0009271846842803,0.0010950339372057,0.0006303915542443,0.0007857186591323,0.0008910804769841,,0.0004654583510761,0.0006309341015491,0.0005694405718958,0.0007727521958393,0.0004426944817774,0.0006409251270923,0.0007874064419222,0.0006633796926713,0.0006886144093744,0.0006894861314224,0.0010376886635117,0.0007418774904074,0.0008330392640916,0.0007744968798858,0.0007509866452105,0.0007501624276606,0.0007382142717652,0.0006962885221193,0.0006324930053161,0.0006216071561893,0.0010026527718821,0.0010936624974563,0.0007330678499507,0.0008911020717767,0.000911398071528,0.0005821729876846,0.0008223185675889,0.0007398833413929,0.0008130709156455,0.0006455977969472,0.0007563949099651,0.0010667896460966,0.0009660847613345,0.0011664870095782,0.0007002240794522,,0.0005345200077095,0.000588748825753,0.0009087645971885,0.0008967238408743,0.0004227571215222,0.0007943141588759,,0.0003180603531504,0.0005749472817904,0.0004947789539757,0.0008899820575543,0.0004697695664857,0.00055391583404,0.0006158933786856,0.000568060281733,0.0006248668796736,0.0003984202264545,0.0006060132889382,0.0007702553754592,,,0.0006629601953963,
347,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Zavarzinella,Zavarzinella formosa,360055,0.0004647560592991,0.0007392812673496,,0.0009210547746736,0.0006048592800782,0.0009125030017476,0.000756446318829,0.0007066047982811,0.0008393691771494,0.000992398641343,,0.000579199527376,0.0011822502196802,0.0013450824916424,0.0011206721527441,0.0009661279818876,0.000699701419249,0.0008993024275845,0.0012279037615322,0.000938947605442,0.000808290840509,0.0010172216995918,0.0005807560753142,0.0016476891959155,0.0015158197372084,0.0008744745462855,0.0013894155114143,0.0007873791459657,0.0006520145729203,0.0009831928434431,0.0009862393218619,0.0010164078897683,0.0009513937726197,0.0006576898650109,0.0007352405103744,0.0008404083440832,0.00075881664354,0.0010800439697542,0.0009761873620341,0.0013534064547987,0.0011903188438662,0.0008829100852153,0.0009928709591396,0.0016565456710007,0.0013557450032953,,0.0010577501320413,0.0006707850860424,0.0010500007602425,0.0010326781152329,0.0012699429652797,0.0009848734096505,0.0006210021600358,0.000935985124389,0.0006210386730635,0.0009518940931164,0.0008613019873433,0.0017797920174666,0.0005803647673991,0.0010369163750815,0.0013668457805055,0.0010961605894253,0.0010585322965309,0.0010023192518194,0.0007870912712194,0.0009498796653173,0.0010193782831247,0.0009934170826431,0.0009073387584691,0.0011658264827723,0.0008795561080632,0.001330477872253,0.0010010258398501,0.0007927487951575,0.0007174645943309,0.0009197135182166,0.0010439359610936,0.0012723387604075,0.0005432243795746,0.0010327719812165,,,0.0002299984350331,
348,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter dokdonensis,414050,0.0010985914492506,0.0009224889942261,0.0010167649629855,0.0008773742577438,0.0007604120609291,0.000950283910678,0.0008244604601721,0.0014089833986569,0.0017561745291395,0.0012297754827189,0.0009168244719772,0.000929282749135,0.0009058572756639,0.0010128724965603,0.0006862755099155,0.0008695031078113,0.0008891703763364,0.0007000788634538,0.0008665202072184,0.000465674340631,0.0010059483927406,0.0008655267611182,0.0008141608105059,0.0008434749931806,0.0009580899483252,0.0007258292777173,0.0008304868966834,0.0007039320759637,0.000939726240667,0.0009231511939574,0.0010097881579403,0.0018107143861327,0.00098354612642,0.0014754620422894,0.0010392866580132,0.0005061175986769,0.0010420987555161,0.0010409832652552,0.001348989205477,0.0009634269905216,0.0014364820706142,0.0009289771811493,0.0005966348239369,0.0006964673051848,0.0009488019295309,0.0008181529136883,0.0007553059311266,0.0008316027253661,,0.0010452810614312,0.0011312769895373,0.0008997401025536,0.0009230455248112,0.0009417361528552,0.0009873276297399,,,0.0005309277113747,0.0009144696865203,0.000852342641309,0.0014359834003157,0.00099680072309,0.0010284469656805,0.0007038285899638,0.0006442616048596,0.0010830042931368,0.0008447459300836,0.0010921081346765,0.0009058074658563,0.0008331940648677,0.0011823054960223,0.0009707253584991,0.0012904781896907,0.0010010661213631,0.0013560250550683,0.0009006244165818,0.0011671673167095,0.0010914185142918,0.0009492215564798,0.0015280000968281,,,,
349,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Pseudorhodoplanes,Pseudorhodoplanes sinuspersici,1235591,0.0011993970731363,0.0017573010961091,0.0016178180255566,0.0012346428064628,0.0015074967448528,0.0009667661025673,0.0013714613508385,0.0011096349896924,0.0021610738777858,0.0020589942712459,0.0003469732205973,0.0014785558850355,0.0009881926167476,0.0016974590500831,0.0016458017919934,0.00143944311898,0.001597785193465,0.0011497547451865,0.0012407758169757,0.0010689298565101,0.0008655440364252,0.0012393876829694,0.0015385313543879,0.0023696487089613,0.0014604943075672,0.0015305332446712,0.0016479764107963,0.001037637565046,0.0014568721856001,0.0018182025355195,0.0017609417601507,0.0016926278633414,0.0012867449929348,0.0016097357379175,0.0013252371849959,0.0011536699420731,0.0012937599350956,0.0008533923635637,0.0014887639645319,0.0015669926775931,0.0016782532836196,0.0010007030014168,0.0016773001860285,0.001786961164331,0.0014124654608368,0.0011784963114729,0.0009082279808091,0.0018910994360853,0.0012382766480336,0.0013092192183221,0.0021802893172575,0.0012195131497296,0.0009935234030472,0.001110059659783,0.0008303053272687,0.0017927186313297,0.0017526283404299,0.0017070652668476,0.0011435840558569,0.0009960493018556,0.0012698263047255,0.0018218563025681,0.0018991165621468,0.0015746752078388,0.0014222093784477,0.0019366161193457,0.0020076928989483,0.0021037716765409,0.0014038403265993,0.0019603214585091,0.0013208448851806,0.0021113600486517,0.0013977947162929,0.0018872954963371,0.0022833149970542,0.0016782944429622,0.0015461209964042,0.0010556413923173,0.0020367411316179,0.0013334441646551,,,0.0012420633188353,
350,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Tellurimicrobium,Tellurimicrobium multivorans,1592105,0.0013609595393099,0.0004515214821756,0.0005027768136417,0.0009466330591017,0.000585342460545,0.0010275629842609,0.00081324845777,0.0011566712784398,0.0010334210315256,0.000961961833004,,0.0009624022063928,0.0007227639542056,0.000649366122292,0.0005584698777855,0.0006408514226184,0.0009986719416123,0.0004573035488293,0.00084576959903,0.0007406623291798,0.0009911288435368,0.001290164362125,0.0013470540930327,0.0007905090968868,0.0006050605373936,,0.000958218444198,0.0007171415934501,0.0006573461462112,0.0006573733584536,0.0006204097972863,0.0006192656550577,0.0011203189648608,0.000563838130552,0.0007028889955519,0.0007761330467463,0.0007265450259175,0.0005124404828756,0.0006545437910604,0.0006232477122614,0.0009416311203952,0.0004026233624103,0.0004388634428722,0.0011145371100937,0.0007432523985307,,0.0005336801872517,0.000801925930036,0.0006487129273494,0.0005797848795342,,0.0002566771117714,0.0004737296127711,0.0007809875291807,0.0003859029252636,0.0004864826813456,0.0005120160881795,0.000552653823522,0.0005586640339507,0.0005645155998684,0.0005647503043831,0.0006787860060948,0.0005148476738538,0.0007757526426021,0.0004636396692791,0.0004658762504455,0.0004912628490036,0.0005539222959989,0.0006823901304352,0.0006057816536068,0.0004661837482048,0.0005678890488854,0.0006430415097905,0.0007953714276606,0.0007915455573722,0.0006459641211038,0.0004071010975005,0.0004685621361398,0.0006123718718356,0.0005230697321105,,,0.0014420784055049,
351,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,Armatimonadaceae,Armatimonas,Armatimonas rosea,685828,0.0009295120061967,0.0006623342470421,0.0018565792527268,0.0008599557597407,0.0003987439423838,0.0007641459589679,,0.0004897721206359,,0.000514403292181,0.0003330630833301,0.0011566488028684,0.0008129475258251,0.0005554732387996,0.000851141107222,0.0008321503019478,0.0005247948575793,0.0005583822393806,0.0011006365777177,0.0003903269875627,0.0011911852293031,0.0009917860811228,0.0008581971999814,0.000407015537259,0.0004830584500724,0.0004182117266561,0.0007236128013682,0.0005007009813802,0.0004228012846826,0.00041783208053,0.0007009511435311,,0.0006772773450728,0.0007304739123364,0.0005446029845097,0.0008181201934033,0.0009742720023093,,0.0005230855070442,0.0004235598526266,0.0012899527017342,0.0010288670703745,0.0005445235782172,0.0007421400620698,0.0008345905690187,,0.0009226184270632,0.0006218286738142,,0.0008519646786032,0.0007057425154149,0.0004500898865154,0.0005551926838661,0.0008997660608081,0.0005838721536244,0.0008270359019066,0.0013306414609525,0.0007001778302041,0.0007853353756377,0.0003384596502568,0.0007325624004827,0.0008311722853913,0.0009535449556922,0.0013996338732656,0.000735000442066,0.0006175857543552,0.0006655574040886,0.0010212319512347,0.0005198153629449,0.0012257331523347,0.0006282590940505,0.0004621881719519,,0.0009144828622533,0.0007175209650656,0.0006382299755345,0.0005043033888899,0.000650079849243,0.0006921798032183,0.0008654923122378,,,0.0009043842551201,
